id,word
1919072,"书中,阐述,商业,文化,未来,不,在于,传统,需求,曲线,上,代表,畅销,商品,畅销商品,hits,头部,；,那条,代表,冷门,商品,misses,人,遗忘,长尾,举例,来说,举例来说,一家,大型,书店,摆放,10,万,本书,亚马,亚马逊,网络,书店,网络书店,图书,销售,销售额,中,四分,四分之一,来自,排名,10,万,书籍,冷门,书籍,销售,比例,正以,高速,速成,成长,高速成长,预估,未来,占,整体,书市,一半,意味,意味着,消费,消费者,面对,无限,选择,时,想要,东西,想要,渠道,都,变化,一套,崭新,商业,模式,商业模式,跟着,崛起,传统,市场,曲线,符合,80,/,20,铁律,抢夺,带来,80%,利润,畅销,畅销品,市场,厮杀,天昏地暗,热门,商品,正,越来,越来越,名不副实,比如说,黄金,电视,节目,电视节,电视节目,收视,收视率,几十,十年,几十年,萎缩,放在,1970,年,一档,最佳,节目,恐怕,连前,10,之列,名之列,都,难以,简言,简言之,对大,热门,着迷,经济,力量,今非,...,(,展开,),书中,阐述,商业,文化,未来,不,在于,传统,需求,曲线,上,代表,畅销,商品,畅销商品,hits,头部,；,那条,代表,冷门,商品,misses,人,遗忘,长尾,举例,来说,举例来说,一家,大型,书店,摆放,10,万,本书,亚马,亚马逊,网络,书店,网络书店,图书,销售,销售额,中,四分,四分之一,来自,排名,10,万,书籍,冷门,书籍,销售,比例,正以,高速,速成,成长,高速成长,预估,未来,占,整体,书市,一半,意味,意味着,消费,消费者,面对,无限,选择,时,想要,东西,想要,渠道,都,变化,一套,崭新,商业,模式,商业模式,跟着,崛起,传统,市场,曲线,符合,80,/,20,铁律,抢夺,带来,80%,利润,畅销,畅销品,市场,厮杀,天昏地暗,热门,商品,正,越来,越来越,名不副实,比如说,黄金,电视,节目,电视节,电视节目,收视,收视率,几十,十年,几十年,萎缩,放在,1970,年,一档,最佳,节目,恐怕,连前,10,之列,名之列,都,难以,简言,简言之,对大,热门,着迷,经济,力量,今非昔比,反复,无常,反复无常,消费,消费者,转向,地方,答案,并非,唯一,散向,四面,八方,四面八方,市场,分化,化成,分化成,无数,领域,互联,联网,互联网,改变,局面,99%,商品,都,机会,销售,市场,曲线,中,那条,长长,长长的,尾部,利基,产品,咸鱼,翻身,咸鱼翻身,寄予,厚望,寄予厚望,新,利润,增长,增长点,长尾理论,美,克里斯·安德森,中信出版社,乔江涛,2006-12,7.7,克里,里斯,克里斯,·,安德森,Chris,Anderson,2001,年,担任,美国,连线,杂志,Wired,总编,编辑,总编辑,领导,之下,连线,杂志,五度,美国,国家,杂志,奖,National,Magazine,Award,提名,2005,年,卓越,杂志,奖,General,Excellence,金奖"
1767945,"本书,里,文化,杂文,书写,序言,跋语,序言,跋语,态度,除此,之外,轻松,随笔,书,都,不,希望,太,严肃,一本,不,例外,小波,王小波,一只特立独行的猪,王小波,北方文艺出版社,无,2006-4,8.8,小波,王小波,学者,作家,1952,年,5,月,13,日出,生于,北京,1968,年,去,云南,插队,1978,年,考入,中国,国人,人民,大学,中国人民大学,学习,商业,管理,1984,年,1988,年,美国,大学,匹兹堡,美国匹兹堡大学,学习,获,硕士,学位,硕士学位,后,回国,曾,任教,任教于,北京,大学,北京大学,中国,国人,人民,大学,中国人民大学,后,辞职,专事,写作,1997,年,4,月,11,日,病逝,北京"
4885241,"1Q84,简体,中文,文版,中文版,简体中文版,官方,网站,官方网,官方网站,http,:,/,/,www,.,douban,.,/,minisite,/,1q84,/,夏天,今年夏天,1Q84,年,1984,年,相遇,机会,都,只能,思念,对方,孤独,远去,1Q84,年,却,拯救,喜欢,不,喜欢,置身,置身于,‘,1Q84,年,’,熟悉,1984,年,无影,无踪,无影无踪,1Q84,年,空气,变,风景,变,尽快,带,问号,世界,放进,陌生,森林,中,动物,生存,尽快,顺应,规则,1Q84,写,一对,十岁,十岁时,相遇,后,便,东西,各奔东西,三十,十岁,三十岁,男女,相互,寻觅,对方,故事,简单,故事,长篇,想,时代,世态,立体,写出,独有,综合,小说,超越,文学,纯文学,这一,类型,多种,尝试,当今,时代,空气,中,嵌入,人类,生命,村上,村上春树,1Q84,BOOK,2,日,村上春树,南海出版公司,施小炜,2010-6,8.4,村上,村上春树,著名,名作,作家,名作家,著名作家,1979,年,听,风吟,出版,寂寞,忧郁,文字,清淡,闲适,情节,独特,新颖,都市,感觉,写作,文风,令,万千,读者,如痴如醉,挪威,森林,舞,舞,舞,海边,卡夫,卡夫卡,作品,陆续,出版,赢得,世界,世界性,崇高,声誉,最终,村上,村上春树,文学,山系,2009,年,集,毕生,文学,大成,巅峰,杰作,1Q84,隆重,出版,席卷,之势,荣登,日本,畅销,榜首,日本,东亚,全球,都,反响,媒体,评论,题材,几可,视为,日本,文学,新,千年,开篇"
1336968,"追求,理想,追求理想,奮鬥記,卯足,精神,求生,生存,求生存,一邊,擦乾,淚水,一邊,勇敢,向前,向前走,高木,直子,為,實現,「,想,去,東京當,插,畫家,」,夢,想,一個,人,離開,老家,大城,城市,大城市,闖,蕩,將,初次,面試,緊張,心情,迷路,猶如,迷宮,般的,地鐵,怪怪,怪怪的,推銷,人員,面對,穿衣,衣服,穿衣服,比炫,都市,都市人,事絲絲入,扣,描述,面對,不習,慣,都市,生活,都市生活,辛苦,事情,比開心,事情,時候,還會,浮現,「,到底,離開,老家,做什麼,」,「,搬到,這裡,一種,錯誤,」,心情,這本書將,這種,開心,難過,忐忑,不安,忐忑不安,心情,圖文,方式,描繪,出來,會備,感溫馨且,開懷,大笑,留在,老家,許現,會,過著,一種,幸福,生活,想想,現在,不賴,一個人上東京,高木直子,常純敏,常純敏,2005,8.4,高木,直子,1974,年,出生,於,日本,三重,縣,國中,一年,級,時,為,美術,課本,中班,中班夏恩,畫,所感,動,糊,�,糊塗,立志,成為,一個,畫家,美術,設計,學校,畢業,後,進入,名古,古屋,名古屋,設計,公司,上班,98,年,東京,定居,於,東,京都,運用,壓克力,顏料,來,作畫,興趣,收集,湯姆貓,與,傑利鼠,相關,產品,做,木工,已,出版,作品,150cm,Life,一個,人,住,5,年"
1283273,"故事,发生,冬天,东京,时间,跨度,时间跨度,晚上,12,点到,早晨,6,点,七个,小时,采用,两条,平行,平行线,结构,叙述,一对,年轻,姐妹,一个,黑夜,中,昏睡,一个,思考,女孩,十九,九岁,十九岁,漂亮,不法,中国,人,偷运,日本,被迫,接客,妓女,小说,悲惨,场景,天黑,情爱,旅馆,接客,时,月经,一个,白川,日本,人,脸肿,鼻青脸肿,衣物,抢走,赤身,裸体,赤身裸体,蜷缩,墙角,吞声,掩泣,床单,上满,血迹,半夜,餐馆,里,独自,看书,女,主人,主人公,玛丽,会,讲,中国,话,吹,长号,大学,学生,大学生,高桥,介绍,旅馆,经理,女经理,找来,翻译,这场,麻烦,故事,事情,情节,故事情节,由此,铺展,展开,铺展开,去,天黑以后,日本,村上春树,上海译文出版社,林少华,2005-4,7.3,村上,村上春树,1949,－,日本,小说,小说家,曾,早稻,稻田,大学,早稻田,早稻田大学,文学,学部,文学部,戏剧,科,就读,1979,年,第一,一部,第一部,小说,听风,之歌,问世,后,搬,上,银幕,随后,优秀,作品,优秀作品,1973,年,弹子,球,寻羊,冒险,冒险记,挪威,森林,相继,发表,创作,不,受,传统,拘束,构思,新奇,行文,潇洒,不,流于,庸俗,浅薄,刻画,人,孤独,无奈,更,特色,情绪,写成,负,东西,内心,心智,性,操作,使,升华,一种,优雅,格调,一种,乐在其中,境界,以此,读者,生活,城市,里,提供,一种,生活,模式,生命,体验"
1367964,"關於,布瓜,世界,這本書,為,什麼,布瓜,"",Pourquoi,"",法文,「,為,什麼,」,讀音,很,布瓜,幾米,神來,一筆,地替,新書取,這個,名字,才,看,完,初稿,傳染,張口,閉口,愛問,人,「,為,什麼,」,最,不解,為,什麼,小孩,問,「,為,什麼,」,天經,地義,大人,開口,卻,變成,幼稚,可笑,幼稚可笑,最離奇,自以,為,事,當別,人,一問,「,為,什麼,」,時,竟然,都,不,懂,對,於,布瓜,世界,一個,疑問,為,什麼,幾米,一個,「,為,什麼,」,主題,創作,一本,書,「,為,什麼,」,真的,那麼,偉大,嗎,作者,簡介,幾米,近年,來國內,最炙手,可熱,繪本,作家,1998,年,8,月,首度,出版,個,人,繪本,創作,1999,年,向左走,•,向右走,聽,幾米,唱歌,月亮,忘記,三部,作品,展現,出驚人,創作力,多變,敘事,風格,後,地下,鐵,照相,本子,多本,優質,繪本,出版,市場,興起,一陣,持續,至今,熱力,不減,繪本,創作,風潮,幾米,讓,「,圖,...,(,展开,),關於,布瓜,世界,這本書,為,什麼,布瓜,"",Pourquoi,"",法文,「,為,什麼,」,讀音,很,布瓜,幾米,神來,一筆,地替,新書取,這個,名字,才,看,完,初稿,傳染,張口,閉口,愛問,人,「,為,什麼,」,最,不解,為,什麼,小孩,問,「,為,什麼,」,天經,地義,大人,開口,卻,變成,幼稚,可笑,幼稚可笑,最離奇,自以,為,事,當別,人,一問,「,為,什麼,」,時,竟然,都,不,懂,對,於,布瓜,世界,一個,疑問,為,什麼,幾米,一個,「,為,什麼,」,主題,創作,一本,書,「,為,什麼,」,真的,那麼,偉大,嗎,作者,簡介,幾米,近年,來國內,最炙手,可熱,繪本,作家,1998,年,8,月,首度,出版,個,人,繪本,創作,1999,年,向左走,•,向右走,聽,幾米,唱歌,月亮,忘記,三部,作品,展現,出驚人,創作力,多變,敘事,風格,後,地下,鐵,照相,本子,多本,優質,繪本,出版,市場,興起,一陣,持續,至今,熱力,不減,繪本,創作,風潮,幾米,讓,「,圖像,」,成為,一種,清新,舒潔,文學,語言,作品,裡營,造出,流暢,詩意,畫面,散,發出,深情,迷人,風采,擁有,7,A5,!,遞,s,受,喜愛的,作品,不,只,國內,出版,市場,締造,出銷售,二十,餘萬冊,佳績,更賣,出美國,德國,法國,希臘,韓國,日本,國版權,布瓜的世界,幾米,幾米作品,无,2002-9-30,8.2,近年,來國內,最炙手,可熱,繪本,作家,1998,年,8,月,首度,出版,個,人,繪本,創作,1999,年,向左走,‧,向右走,聽,幾米,唱歌,月亮,忘記,三部,作品,展現,出驚人,創作力,多變,敘事,風格,後,地下,鐵,照相,本子,多本,優質,繪本,出版,市場,興起,一陣,持續,至今,熱力,不減,繪本,創作,風潮,幾米,讓,「,圖像,」,成為,一種,清新,舒潔,文學,語言,作品,裡營,造出,流暢,詩意,畫面,散,發出,深情,迷人,風采,擁有,7,本廣受,喜愛的,作品,不,只,國內,出版,市場,締造,出銷售,二十,餘萬冊,佳績,更賣,出美國,德國,法國,希臘,韓國,日本,國版權,學界,媒體,「,幾米,現象,」,為主題,分析,討論,Studio,Voice,雜誌,選為,亞洲,最有,創意,五十,十五,五十五,人,多部,作品,改編,為,音樂劇,電視劇,電影,動畫,微笑,的魚,並榮,獲,2006,年,柏林,影展,國際評,審團,特別獎,2007,年,Discovery,「,台灣,人物,誌,」,六位,傑出,...,(,展开,),近年,來國內,最炙手,可熱,繪本,作家,1998,年,8,月,首度,出版,個,人,繪本,創作,1999,年,向左走,‧,向右走,聽,幾米,唱歌,月亮,忘記,三部,作品,展現,出驚人,創作力,多變,敘事,風格,後,地下,鐵,照相,本子,多本,優質,繪本,出版,市場,興起,一陣,持續,至今,熱力,不減,繪本,創作,風潮,幾米,讓,「,圖像,」,成為,一種,清新,舒潔,文學,語言,作品,裡營,造出,流暢,詩意,畫面,散,發出,深情,迷人,風采,擁有,7,本廣受,喜愛的,作品,不,只,國內,出版,市場,締造,出銷售,二十,餘萬冊,佳績,更賣,出美國,德國,法國,希臘,韓國,日本,國版權,學界,媒體,「,幾米,現象,」,為主題,分析,討論,Studio,Voice,雜誌,選為,亞洲,最有,創意,五十,十五,五十五,人,多部,作品,改編,為,音樂劇,電視劇,電影,動畫,微笑,的魚,並榮,獲,2006,年,柏林,影展,國際評,審團,特別獎,2007,年,Discovery,「,台灣,人物,誌,」,六位,傑出,人物,幾米"
1008357,"水浒,水浒传,我国,第一,一部,第一部,农民,起义,农民起义,题材,长篇,章回,小说,章回小说,我国,文学,文学史,上,一座,巍然,屹立,巍然屹立,丰碑,世界,文学,宝库,中,一颗,光彩,夺目,光彩夺目,明珠,数百,百年,数百年,深受,我国,人民,喜爱,译,多种,文字,我国,流传,最为,古代,长篇,小说,长篇小说,水浒,水浒传,生动,描写,宋江,为首,农民,起义,农民起义,发生,发展,直至,失财,过程,揭露,封建,社会,封建社会,黑暗,腐朽,统治,阶级,统治阶级,种种,罪恶,热情,歌颂,起义,英雄,反抗,精神,正义,塑造,一大,一大批,梁山,好汉,光辉,形象,形象,揭示,封建,社会,封建社会,官逼民反,客观,真理,客观真理,农民,起义,农民起义,失败,内在,原因,水浒传（全二册）,罗贯中,人民文学出版社,无,1997-1,8.7,无"
2253642,"上,接,第三,三部,第三部,嘉靖,即位,议礼,之争,嘉靖,皇帝,借,议礼,之争,清除,一批,前朝,旧臣,总揽,大权,总揽大权,此后,生活,日渐,腐化,心想,得道,成仙,得道成仙,国家,大事,抛,诸脑,后,奸,相严嵩,得以,长期,把持,大权,大明,财政,空虚,兵备,废弛,东南,沿海,倭寇,北方,蒙古,明朝,心腹,大患,心腹大患,本书,讲述,朝廷,权力,之争,边疆,抗倭,斗争,抗倭斗争,明朝那些事儿（肆）,当年明月,中国友谊出版公司,无,2007-9,8.8,当年,明月,青年,历史,史学,学者,历史学,历史学者,畅销,畅销书,作家,专业,职称,研究,研究员,副研究员,明史,学会,会员,心灵,历史,开创,开创者,担任,国内,多家,电视,电视台,文史,文史类,节目,主讲,主讲人,所著,作品,明朝,事儿,销量,过五,百万,万册,百万册,三十,十年,三十年,最,畅销,史学,读本"
1060068,"三毛,作品,中,最,脍炙,人口,脍炙人口,哈拉,撒哈拉,故事,12,篇,精彩,动人,散文,而成,沙漠,中,饭店,三毛,荒凉,单调,沙漠,生活,后,拾笔,第一,一篇,第一篇,文字,自此,三毛,便,写出,一系,系列,一系列,沙漠,背景,故事,倾倒,世界,全世界,中文,读者,撒哈拉的故事,三毛,哈尔滨出版社,无,2003-8,9.2,三毛,1943,1991,台湾,作家,1943,年,3,月,26,日出,生于,重庆,浙江,浙江省,定海,定海县,人,名为,陈惠平,1946,年,改名,陈平,笔名,三毛,1964,年入,中国,文化,大学,哲学,学系,哲学系,肄业,后,曾,留学,欧洲,婚后,定居,西属,哈拉,沙漠,撒哈拉,撒哈拉沙漠,加那利,岛,当地,生活,背景,写出,一连,连串,一连串,情感,真挚,作品,1981,年,回到,台湾,中国,文化,大学,任教,1984,年,辞去,教职,专职,写作,演讲,1991,年,1,月,4,日,自杀,死,终年,48,岁,三毛,足迹,遍及,世界,世界各地,平生,著作,译作,哈拉,撒哈拉,故事,雨季,不再,哭泣,骆驼,宝贝,闹学记,滚滚,红尘,滚滚红尘,散文,小说,剧本,更是,脍炙,人口,脍炙人口,全球,华人,全球华人,社会,广为,流传,广为流传,中国,大陆,风靡,风靡一时,影响,整整,一代,代人,一代人"
1086249,"荆棘,荆棘鸟,一部,大利,利亚,澳大利,澳大利亚,家世,小说,以女,主人,主人公,梅吉,神父,拉尔,拉尔夫,爱情,纠葛,线,描写,克利,里,一家,三代,代人,三代人,故事,时间,跨度,时间跨度,长,达,半个,世纪,拉尔,拉尔夫,一心,向往,教会,权力,却,爱,上,克利,里家,美丽,少女,梅吉,追求,上帝,抛弃,世俗,爱情,内心,极度,矛盾,痛苦,以此,中心,克利,里,家族,十余,余名,十余名,成员,悲欢,离合,悲欢离合,得以,展现,小说,情节,曲折,生动,结构,严密,结构严密,精巧,文笔,清新,婉丽,描写,荒蛮,广漠,大利,澳大利,业,风光,时,颇,苍凉,悲壮,之美,；,作家,女作家,女人,爱情,心态,探索,细腻,感人,故而,这部,作品,大利,利亚,澳大利,澳大利亚,飘,之誉,荆棘鸟,澳大利亚,考琳·麦卡洛,译林出版社,曾胡,1998-7,8.6,考琳,·,麦卡洛,Colleen,McCullough,,,1937,大利,利亚,澳大利,澳大利亚,当代,作家,女作家,1977,年,生活,积累,创作,出版,呕心,沥血,呕心沥血,之作,荆棘,荆棘鸟,作品,出版,便,轰动,引起轰动,拍成,成电,电影,拍成电影,广为,流传,广为流传,翻译,译成,翻译成,二十,十多,多种,二十多,十多种,二十多种,文字,世界,世界各地,出版,当代,世界,当代世界,最,畅销,小说,荆棘,荆棘鸟,外,麦卡洛,还,创作,十二,二部,十二部,长篇,小说,长篇小说,一部,传记,丈夫,居住,大利,利亚,澳大利,澳大利亚,太平,太平洋,南太平洋,福克,诺福克,诺福克岛"
1396339,"作者,周游,英国,寻访,16,位,艺术,术家,艺术家,设计,设计师,看人,寻找,灵感,感受,气氛,创意,市集,中,16,位,艺术,术家,艺术家,读者,展示,别样,创意,生活,与众不同,设计,方式,总有,目瞪口呆,创意,总能,启迪,智慧,希望,翻开,本书,时,只,看,图片,感受,带来,灵感,伦敦,市集,五花,八门,五花八门,创意,无限,充分反映,出,自由,平等,艺术,风气,70,岁,老公,公公,老公公,家中,旧,插头,卖,出,某种,程度,某种程度,刨,创意,自由,市集,不,当地,当地人,休闲,生活,一部,一部分,才华,横溢,才华横溢,设计,设计师,艺术,术家,艺术家,事业,起点,市集,蛰居,多年,终于,肯定,闯,出,天空,例子,层出不穷,有人,两,拥有,店,产品,上,百货,专柜,有人,声名,声名大噪,工作,接不完,创意市集,王怡颖,生活·读书·新知三联书店,无,2005-7,7.7,王怡颖,中央,马丁,圣马丁,艺术,学院,视觉,传播,系,硕士,noodoll,品牌,设计,设计师,freelance,graphic,designer,居住,伦敦"
1858513,"一个,英国,证券,交易,交易所,经纪,经纪人,已有,牢靠,职业,地位,美满,家庭,却,迷恋,上,绘画,魔鬼,附了体,弃家,出走,巴黎,去,追求,绘画,理想,行径,人,理解,异国,肉体,受,贫穷,饥饿,煎熬,寻找,表现,手法,表现手法,精神,亦,忍受,痛苦,折磨,一番,离奇,遭遇,后,主人,主人公,离开,文明,世界,远遁,隔绝,与世隔绝,塔希提,岛上,终于,找到,灵魂,宁静,适合,艺术,气质,氛围,一个,同一个,土著,女子,同居,创作,出,一幅,一幅,使,后世,震惊,杰作,染上,麻风,麻风病,双目,失明,双目失明,曾,住房,四,壁画,一幅,表现,伊甸,伊甸园,作品,逝世,却,命令,土著,女子,死,后,这幅,画作,付之一炬,一个,一心,追求,艺术,不通,人性,世故,怪才,毛姆,探索,艺术,本质,个性,天才,关系,艺术,术家,艺术家,社会,矛盾,引人,深思,引人深思,本书,引发,摆脱,世俗,束缚,逃离,世俗,社会,世俗社会,寻找,心灵,家园,这一,话题,思考,而关,...,(,展开,),一个,英国,证券,交易,交易所,经纪,经纪人,已有,牢靠,职业,地位,美满,家庭,却,迷恋,上,绘画,魔鬼,附了体,弃家,出走,巴黎,去,追求,绘画,理想,行径,人,理解,异国,肉体,受,贫穷,饥饿,煎熬,寻找,表现,手法,表现手法,精神,亦,忍受,痛苦,折磨,一番,离奇,遭遇,后,主人,主人公,离开,文明,世界,远遁,隔绝,与世隔绝,塔希提,岛上,终于,找到,灵魂,宁静,适合,艺术,气质,氛围,一个,同一个,土著,女子,同居,创作,出,一幅,一幅,使,后世,震惊,杰作,染上,麻风,麻风病,双目,失明,双目失明,曾,住房,四,壁画,一幅,表现,伊甸,伊甸园,作品,逝世,却,命令,土著,女子,死,后,这幅,画作,付之一炬,一个,一心,追求,艺术,不通,人性,世故,怪才,毛姆,探索,艺术,本质,个性,天才,关系,艺术,术家,艺术家,社会,矛盾,引人,深思,引人深思,本书,引发,摆脱,世俗,束缚,逃离,世俗,社会,世俗社会,寻找,心灵,家园,这一,话题,思考,太平,太平洋,南太平洋,小岛,自然,民风,描写,引人,向往,月亮,便士,六便士,说,问世,后,情节,入胜,文字,深刻,文坛,轰动,轰动一时,争相,传,看,小说,中,毛姆用,第一,人称,第一人称,叙述,手法,借,之口,叙述,故事,有人,这篇,小说,原型,法国,印象,印象派,画家,高,更,更,增加,传奇,色彩,传奇色彩,世界,全世界,读者,关注,月亮和六便士,英,毛姆,上海译文出版社,傅惟慈,2006-8,9.0,威廉,·,萨默,赛特,·,毛姆,William,Somerset,Maugham,1874,年,1,月,25,日,出生,巴黎,父亲,律师,英国,驻法,使馆,供职,小毛,姆,不满,十岁,父母,去世,送回,英国,伯父,抚养,毛姆进,坎特,坎特伯雷,皇家,公学,身材,矮小,身材矮小,口吃,大,孩子,欺凌,折磨,还,冬烘,学究,无端,羞辱,孤寂,凄清,童年,生活,稚嫩,心灵,上,投下,痛苦,阴影,养成,孤僻,敏感,内向,性格,幼年,经历,世界,世界观,文学,创作,文学创作,深刻,影响,1892,年初,去,德国,海德,德堡,海德堡,大学,学习,一年,接触,德国,哲学,哲学史,家,昆诺,·,希尔,费希尔,哲学,思想,哲学思想,易卜,易卜生,代表,新,戏剧,潮流,同年,返回,英国,伦敦,一家,会计,会计师,事务,事务所,六个,星期,练习生,随后,即进,伦敦,托马,托马斯,圣托马斯,医学,学院,医学院,学医,为期,五年,习医,生涯,使,机会,底层,人民,生活,状况,生活状况,使,学会,解剖,解剖刀,冷峻,犀利,目光,...,(,展开,),威廉,·,萨默,赛特,·,毛姆,William,Somerset,Maugham,1874,年,1,月,25,日,出生,巴黎,父亲,律师,英国,驻法,使馆,供职,小毛,姆,不满,十岁,父母,去世,送回,英国,伯父,抚养,毛姆进,坎特,坎特伯雷,皇家,公学,身材,矮小,身材矮小,口吃,大,孩子,欺凌,折磨,还,冬烘,学究,无端,羞辱,孤寂,凄清,童年,生活,稚嫩,心灵,上,投下,痛苦,阴影,养成,孤僻,敏感,内向,性格,幼年,经历,世界,世界观,文学,创作,文学创作,深刻,影响,1892,年初,去,德国,海德,德堡,海德堡,大学,学习,一年,接触,德国,哲学,哲学史,家,昆诺,·,希尔,费希尔,哲学,思想,哲学思想,易卜,易卜生,代表,新,戏剧,潮流,同年,返回,英国,伦敦,一家,会计,会计师,事务,事务所,六个,星期,练习生,随后,即进,伦敦,托马,托马斯,圣托马斯,医学,学院,医学院,学医,为期,五年,习医,生涯,使,机会,底层,人民,生活,状况,生活状况,使,学会,解剖,解剖刀,冷峻,犀利,目光,剖视,人生,社会,第一,一部,第一部,小说,兰,贝斯,丽莎,正是,从医,实习,期间,所见,所闻,所见所闻,写成,1897,年,毛姆弃,医专,事,文学,创作,文学创作,接下,接下来,几年,里,写,若干,干部,若干部,小说,毛姆,来说,一部,使,泰晤士,泰晤士河,起火,转向,戏剧,创作,得成,成功,获得成功,成,红极一时,剧作,作家,剧作家,伦敦,舞台,竟,上演,四个,剧本,第十,十个,第十个,剧本,弗雷,雷德,德里,里克,弗雷德,德里克,弗雷德里克,夫人,连续,上演,达,一年,久,空前,盛况,据说,著名,剧作,作家,剧作家,肖伯纳,才能,比肩,辛酸,往事,梦魇,似地,郁积,心头,不让,片刻,安宁,越来,越来越,去,表现,去,创作,暂时,中断,戏剧,创作,两年,时间,潜心,写作,酝酿,已久,小说,人生,枷锁,第一,第一次,大战,期间,毛姆先,比利,比利时,火线,救护,伤员,后入,英国,情报,部门,情报部,情报部门,工作,瑞士,俄国,远东,段,经历,写作,间谍,小说,埃申,登,提供,素材,战后,重游,远东,太平,太平洋,南太平洋,诸岛,；,1920,年,中国,写,一卷,中国,见闻,见闻录,1928,年,毛姆,定居,中,海之滨,里,维埃,埃拉,维埃拉,直至,1940,年,纳粹,入侵,时,才,仓促,离去,两次,大战,间隙,期间,毛姆,创作,精力,最,旺盛,时期,二十,十年,年代,二十年,十年代,二十年代,三十,年代,初期,写,一系,系列,一系列,揭露,上流,社会,上流社会,尔虞我诈,勾心斗角,道德,堕落,讽刺,而复,周而复,周而复始,高贵,坚贞,妻子,三个,剧本,公认,毛姆,剧作,中,佳品,1933,年,完稿,谢佩,一个,剧本,毛姆,戏剧,作品,情节,紧凑,曲折,冲突,激烈,合乎,情理,合乎情理,；,写,人物,着墨,不多,形象,鲜明,；,对话,生动,自然,幽默,俏皮,使人,感到,清新,来说,内容,人物,刻画,深度,不,上,长,短篇,小说,短篇小说,小说,作品,小说作品,算不上,深刻,时期,一时期,小说,西方,文明,束缚,扼杀,艺术,术家,艺术家,个性,创作,月亮,便士,六便士,；,刻画,文坛,上,可笑,可鄙,现象,寻欢,作乐,寻欢作乐,；,大英,帝国,大英帝国,东方,殖民,殖民地,背景,充满,异国,国情,情调,异国情调,短篇,集,叶,震颤,短篇,小说,短篇小说,毛姆,创作,活动,中,占有,位置,短篇,小说,短篇小说,风格,接近,莫泊,莫泊桑,结构,严谨,承转,落,自然,语言,简洁,叙述,娓娓,动听,娓娓动听,作家,竭力,作品,中,发表,议论,发表议论,巧妙,艺术,人物,情节,展开,过程,中,显示,其内,性格,第二,二次,第二次,大战,期间,毛姆到,美国,南卡,卡罗,南卡罗,莱纳,纽约,和文,亚,德岛,呆,六年,1944,年,发表,长篇,小说,长篇小说,刀锋,这部,作品,里,作家,试图,一个,青年,青年人,探求,人生,哲理,人生哲理,故事,揭示,精神,实利,主义,之间,矛盾,冲突,小说,出版,后,反响,反响强烈,特别,置身,置身于,战火,英,美,现役,军人,现役军人,1946,年,毛姆,回到,法国,里,维埃,埃拉,维埃拉,1948,年,写,一部,小说,卡塔,丽娜,此后,仅限,限于,仅限于,写作,回忆,回忆录,文艺,评论,旧作,整理,毛姆,晚年,享有,很,高,声誉,英国,牛津,大学,英国牛津大学,法国,图鲁兹,大学,授予,颇为,显赫,荣誉,团,骑士,称号,同年,1,月,25,日,英国,著名,嘉里,克,文学,俱乐部,特地,设宴,庆贺,八十,寿辰,；,英国,文学,文学史,上,礼遇,狄更斯,萨克,萨克雷,特,罗洛普,三位,作家,1961,年,母校,德国,海德,德堡,海德堡,大学,授予,名誉,校董,称号,1965,年,12,月,15,日,毛姆,法国,里,维埃,埃拉,维埃拉,去世,享年,91,岁,骨灰,安葬,坎特,坎特伯雷,皇家,公学,内,死后,美国,著名,耶鲁,大学,耶鲁大学,建立,档案,档案馆,以资,纪念"
1056868,"内容,制造,伪钞,试吃,眼睛,吃,东西,做,荞麦,荞麦面,投桃报李,尴尬,收藏,癖,病态,游记,作品,河童旅行素描本,日,妹尾河童,生活·读书·新知三联书店,姜淑玲,2004-10,8.5,妹尾,河童,日本,当代,具,代表,代表性,舞台,设计,家,1930,年,生于,神户,1954,年,舞台,设计,崭露,露头,头角,露头角,崭露头角,此后,活跃,戏剧,歌剧,芭蕾,芭蕾舞,音乐,音乐剧,电视,表演,演艺,艺术,表演艺术,领域,曾,获,纪伊国屋,演剧,山,多利,音乐,艺术,祭,优秀,兵库,兵库县,文化,众多,奖项"
2082194,"这是,一个,小,女孩,孩儿,女孩儿,成长,故事,全都,零零,零散,散散,零零散散,小,故事,作者,编了,号,一条,一条,记录,录下,录下来,记录下来,条目,衔接,关联,258,条,还,说,课桌,259,说,柬埔寨,一个,很,简朴,山寨,260,忽然,提到,外公,误认,误认为,干部,老干部,享受,一路,一个,小孩,孩子,小孩子,想,方式,认知,世界,方式,确切,地说,小时,小时候,分成,两,小时,小时候,三城,记,三城,北京,广州,上海,桑,格格,三个,中国,最有,知名,知名度,城市,都,生活,三个,地方,都,很,起劲,都,外来,来者,外来者,独特,语言,方式,观察,角度,记录,三个,城市,生活,感受,小时候,桑格格,新星出版社,无,2007-5,8.2,桑,格格,女,1979,年,生于,成都,新闻,文学,专业,辍学,学生,辍学生,曾,工作,生活,北京,广州,上海,现任,城市,中国,杂志,主编,副主编"
